campaign_id,source_file,source_sha256,source_ordinal,line_number,schema,experiment,load,pair,variant,order,cache,operations,dataset_size,work_units,records_examined,result_items,duration_us,index_rebuild_records,result_cache_hits,workload_fingerprint,result_fingerprint,status
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,277,2,file_query_table_ablation,96,11,scan,BA,forced-scan,8,96,768,768,8,2478,0,0,dc9f263fc478e775,04262a1dc1d11d4c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,278,2,file_query_table_ablation,96,12,scan,AB,forced-scan,8,96,768,768,8,2025,0,0,b378137e8bc2b617,1960ac7de7abbb73,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,279,2,file_query_table_ablation,96,12,index,AB,ready-index,8,96,51,51,8,842,0,0,b378137e8bc2b617,1960ac7de7abbb73,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,280,2,file_query_table_ablation,96,13,index,BA,ready-index,8,96,49,49,8,1181,0,0,08faf5ca619f538c,37d6d9a301d6179b,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,281,2,file_query_table_ablation,96,13,scan,BA,forced-scan,8,96,768,768,8,1917,0,0,08faf5ca619f538c,37d6d9a301d6179b,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,282,2,file_query_table_ablation,96,14,scan,AB,forced-scan,8,96,768,768,8,2020,0,0,9e0fba58afc62c2a,fa4bf7e337e4f2cb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,283,2,file_query_table_ablation,96,14,index,AB,ready-index,8,96,48,48,8,1409,0,0,9e0fba58afc62c2a,fa4bf7e337e4f2cb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,284,2,file_query_table_ablation,96,15,index,BA,ready-index,8,96,47,47,8,1190,0,0,6411b904f589c3e2,3c067543d0b6997e,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,285,2,file_query_table_ablation,96,15,scan,BA,forced-scan,8,96,768,768,8,1923,0,0,6411b904f589c3e2,3c067543d0b6997e,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,286,2,tool_batch,24,1,batch,BA,warm,24,0,24,0,24,796,0,0,83b3e333ddb910b5,23fa66ff87a17633,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,287,2,tool_batch,24,1,scalar,BA,warm,24,0,24,0,24,2059,0,0,83b3e333ddb910b5,23fa66ff87a17633,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,288,2,tool_batch,24,2,scalar,AB,warm,24,0,24,0,24,1782,0,0,b9b550d500183b96,70388ba9d59f4a8c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,289,2,tool_batch,24,2,batch,AB,warm,24,0,24,0,24,1178,0,0,b9b550d500183b96,70388ba9d59f4a8c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,290,2,tool_batch,24,3,batch,BA,warm,24,0,24,0,24,632,0,0,d10335ab588ce577,b5dc29c8fa5ab9eb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,291,2,tool_batch,24,3,scalar,BA,warm,24,0,24,0,24,2541,0,0,d10335ab588ce577,b5dc29c8fa5ab9eb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,292,2,tool_batch,24,4,scalar,AB,warm,24,0,24,0,24,2187,0,0,d1c7596e8f9cbd50,deb1e1d8f1789221,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,293,2,tool_batch,24,4,batch,AB,warm,24,0,24,0,24,1315,0,0,d1c7596e8f9cbd50,deb1e1d8f1789221,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,294,2,tool_batch,24,5,batch,BA,warm,24,0,24,0,24,634,0,0,e9153e44e8116731,08ccff442fdfc72a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,295,2,tool_batch,24,5,scalar,BA,warm,24,0,24,0,24,2077,0,0,e9153e44e8116731,08ccff442fdfc72a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,296,2,tool_batch,24,6,scalar,AB,warm,24,0,24,0,24,1723,0,0,1f16abe60a709212,faafbb2d8ffe11e5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,297,2,tool_batch,24,6,batch,AB,warm,24,0,24,0,24,1057,0,0,1f16abe60a709212,faafbb2d8ffe11e5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,298,2,tool_batch,24,7,batch,BA,warm,24,0,24,0,24,722,0,0,366490bc62e53bf3,c771c241d4fe0abe,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,299,2,tool_batch,24,7,scalar,BA,warm,24,0,24,0,24,2161,0,0,366490bc62e53bf3,c771c241d4fe0abe,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,300,2,tool_batch,24,8,scalar,AB,warm,24,0,24,0,24,2251,0,0,270a1100cb4697dc,34736e4bccd39c71,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,301,2,tool_batch,24,8,batch,AB,warm,24,0,24,0,24,963,0,0,270a1100cb4697dc,34736e4bccd39c71,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,302,2,tool_batch,24,9,batch,BA,warm,24,0,24,0,24,729,0,0,3e57f5d723bb41bd,b0d902c06eaee780,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,303,2,tool_batch,24,9,scalar,BA,warm,24,0,24,0,24,2088,0,0,3e57f5d723bb41bd,b0d902c06eaee780,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,304,2,tool_batch,24,10,scalar,AB,warm,24,0,24,0,24,1620,0,0,74596378461a6c9e,5e3006b4513692f6,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,305,2,tool_batch,24,10,batch,AB,warm,24,0,24,0,24,1050,0,0,74596378461a6c9e,5e3006b4513692f6,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,306,2,tool_batch,24,11,batch,BA,warm,24,0,24,0,24,605,0,0,8ba7484e9e8f167f,67c8953ab792cac9,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,307,2,tool_batch,24,11,scalar,BA,warm,24,0,24,0,24,2646,0,0,8ba7484e9e8f167f,67c8953ab792cac9,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,308,2,tool_batch,24,12,scalar,AB,warm,24,0,24,0,24,1834,0,0,8c6b6c11d59eee58,cc8502cc0f6eee90,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,309,2,tool_batch,24,12,batch,AB,warm,24,0,24,0,24,1033,0,0,8c6b6c11d59eee58,cc8502cc0f6eee90,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,310,2,tool_batch,24,13,batch,BA,warm,24,0,24,0,24,653,0,0,a3b950e82e139839,3b51a8a7d6efda05,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,311,2,tool_batch,24,13,scalar,BA,warm,24,0,24,0,24,2359,0,0,a3b950e82e139839,3b51a8a7d6efda05,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,312,2,tool_batch,24,14,scalar,AB,warm,24,0,24,0,24,1625,0,0,d9babe895072c31a,766b0d750b269593,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,313,2,tool_batch,24,14,batch,AB,warm,24,0,24,0,24,1587,0,0,d9babe895072c31a,766b0d750b269593,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,314,2,tool_batch,24,15,batch,BA,warm,24,0,24,0,24,633,0,0,f108a35fa8e76cfb,d20631d7a4203275,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,315,2,tool_batch,24,15,scalar,BA,warm,24,0,24,0,24,2715,0,0,f108a35fa8e76cfb,d20631d7a4203275,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,316,2,tool_batch,64,1,batch,BA,warm,64,0,64,0,64,2035,0,0,20d6a07ad9ec2235,65c27ef964909b2f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,317,2,tool_batch,64,1,scalar,BA,warm,64,0,64,0,64,4901,0,0,20d6a07ad9ec2235,65c27ef964909b2f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,318,2,tool_batch,64,2,scalar,AB,warm,64,0,64,0,64,6526,0,0,d5e2f22586d76d96,280fe8fa4292a299,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,319,2,tool_batch,64,2,batch,AB,warm,64,0,64,0,64,2278,0,0,d5e2f22586d76d96,280fe8fa4292a299,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,320,2,tool_batch,64,3,batch,BA,warm,64,0,64,0,64,1932,0,0,ed30d6fbdf4c1777,b16867a682e2b626,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,321,2,tool_batch,64,3,scalar,BA,warm,64,0,64,0,64,5237,0,0,ed30d6fbdf4c1777,b16867a682e2b626,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,322,2,tool_batch,64,4,scalar,AB,warm,64,0,64,0,64,5529,0,0,6eea16b58bcfced0,77873f3c2f146ccf,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,323,2,tool_batch,64,4,batch,AB,warm,64,0,64,0,64,1885,0,0,6eea16b58bcfced0,77873f3c2f146ccf,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,324,2,tool_batch,64,5,batch,BA,warm,64,0,64,0,64,2854,0,0,8637fb8be44478b1,0ac913dfba717d47,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,325,2,tool_batch,64,5,scalar,BA,warm,64,0,64,0,64,6295,0,0,8637fb8be44478b1,0ac913dfba717d47,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,326,2,tool_batch,64,6,scalar,AB,warm,64,0,64,0,64,5148,0,0,3b444d36912fc412,0e6a39cea8cbcc91,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,327,2,tool_batch,64,6,batch,AB,warm,64,0,64,0,64,2678,0,0,3b444d36912fc412,0e6a39cea8cbcc91,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,328,2,tool_batch,64,7,batch,BA,warm,64,0,64,0,64,2727,0,0,5292320ce9a46df3,c1fbeca477ab6d7f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,329,2,tool_batch,64,7,scalar,BA,warm,64,0,64,0,64,4730,0,0,5292320ce9a46df3,c1fbeca477ab6d7f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,330,2,tool_batch,64,8,scalar,AB,warm,64,0,64,0,64,6378,0,0,3ec605826cc6cb5c,53b6ebe5ec006eb7,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,331,2,tool_batch,64,8,batch,AB,warm,64,0,64,0,64,2052,0,0,3ec605826cc6cb5c,53b6ebe5ec006eb7,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,332,2,tool_batch,64,9,batch,BA,warm,64,0,64,0,64,2115,0,0,5613ea58c53b753d,84b6ad58da200bf3,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,333,2,tool_batch,64,9,scalar,BA,warm,64,0,64,0,64,5562,0,0,5613ea58c53b753d,84b6ad58da200bf3,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,334,2,tool_batch,64,10,scalar,AB,warm,64,0,64,0,64,6120,0,0,0b203c037226c09e,e7b486f698290ec9,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,335,2,tool_batch,64,10,batch,AB,warm,64,0,64,0,64,1994,0,0,0b203c037226c09e,e7b486f698290ec9,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,336,2,tool_batch,64,11,batch,BA,warm,64,0,64,0,64,2567,0,0,226e20d9ca9b6a7f,3d4abe7a6961d48d,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,337,2,tool_batch,64,11,scalar,BA,warm,64,0,64,0,64,5806,0,0,226e20d9ca9b6a7f,3d4abe7a6961d48d,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,338,2,tool_batch,64,12,scalar,AB,warm,64,0,64,0,64,4749,0,0,a4276093771f21d8,6a9ea316e9635e71,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,339,2,tool_batch,64,12,batch,AB,warm,64,0,64,0,64,2438,0,0,a4276093771f21d8,6a9ea316e9635e71,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,340,2,tool_batch,64,13,batch,BA,warm,64,0,64,0,64,2120,0,0,bb754569cf93cbb9,3e3512e820898a5e,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,341,2,tool_batch,64,13,scalar,BA,warm,64,0,64,0,64,5744,0,0,bb754569cf93cbb9,3e3512e820898a5e,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,342,2,tool_batch,64,14,scalar,AB,warm,64,0,64,0,64,5383,0,0,708197147c7f171a,87b54d05c33590bb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,343,2,tool_batch,64,14,batch,AB,warm,64,0,64,0,64,2048,0,0,708197147c7f171a,87b54d05c33590bb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,344,2,tool_batch,64,15,batch,BA,warm,64,0,64,0,64,2042,0,0,87cf7bead4f3c0fb,c6c5ad82d7277c2c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,345,2,tool_batch,64,15,scalar,BA,warm,64,0,64,0,64,5718,0,0,87cf7bead4f3c0fb,c6c5ad82d7277c2c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,346,2,tool_batch,96,1,batch,BA,warm,96,0,96,0,96,3490,0,0,15086eada30d2a75,f25668d2e242b090,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,347,2,tool_batch,96,1,scalar,BA,warm,96,0,96,0,96,7232,0,0,15086eada30d2a75,f25668d2e242b090,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,348,2,tool_batch,96,2,scalar,AB,warm,96,0,96,0,96,8804,0,0,0a8f4e538ab26596,9f2fe2191b3ce522,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,349,2,tool_batch,96,2,batch,AB,warm,96,0,96,0,96,3296,0,0,0a8f4e538ab26596,9f2fe2191b3ce522,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,350,2,tool_batch,96,3,batch,BA,warm,96,0,96,0,96,3707,0,0,e34cdd1b9354deb7,ffe547d7320ba7fb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,351,2,tool_batch,96,3,scalar,BA,warm,96,0,96,0,96,7614,0,0,e34cdd1b9354deb7,ffe547d7320ba7fb,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,352,2,tool_batch,96,4,scalar,AB,warm,96,0,96,0,96,8559,0,0,a39672e38faac6d0,25f543684fa851da,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,353,2,tool_batch,96,4,batch,AB,warm,96,0,96,0,96,2941,0,0,a39672e38faac6d0,25f543684fa851da,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,354,2,tool_batch,96,5,batch,BA,warm,96,0,96,0,96,3274,0,0,7a69c9bead6580f1,8d323e8d3a117f96,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,355,2,tool_batch,96,5,scalar,BA,warm,96,0,96,0,96,7811,0,0,7a69c9bead6580f1,8d323e8d3a117f96,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,356,2,tool_batch,96,6,scalar,AB,warm,96,0,96,0,96,7525,0,0,6ff0a964950abc12,6bb8ce777ba3eab7,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,357,2,tool_batch,96,6,batch,AB,warm,96,0,96,0,96,3595,0,0,6ff0a964950abc12,6bb8ce777ba3eab7,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,358,2,tool_batch,96,7,batch,BA,warm,96,0,96,0,96,3568,0,0,48ae382c9dad3533,00891912583db587,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,359,2,tool_batch,96,7,scalar,BA,warm,96,0,96,0,96,7875,0,0,48ae382c9dad3533,00891912583db587,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,360,2,tool_batch,96,8,scalar,AB,warm,96,0,96,0,96,8842,0,0,737261b070a1c35c,fa1570c866a492bd,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,361,2,tool_batch,96,8,batch,AB,warm,96,0,96,0,96,3101,0,0,737261b070a1c35c,fa1570c866a492bd,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,362,2,tool_batch,96,9,batch,BA,warm,96,0,96,0,96,3310,0,0,4a45b88b8e5c7d7d,deebc627f2cae00a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-08-boot-01.txt,8281fb57314301c727e4fb420e9b6b99c2eecd565a90902234bbf25b317dcc5b,10,363,2,tool_batch,96,9,scalar,BA,warm,96,0,96,0,96,7030,0,0,4a45b88b8e5c7d7d,deebc627f2cae00a,measured
